,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx,source_file,temp
798,1800.0,7,250,20,5,0.021,13.15,1.4466652843289394,81.42888554783518,test_1800.0_30deg.csv,30
799,1800.0,7,500,2,5,0.011,6.72,1.447392036215248,26.85872778190664,test_1800.0_30deg.csv,30
800,1800.0,7,500,3,5,0.011,6.77,1.4469922174381142,28.49482345446956,test_1800.0_30deg.csv,30
801,1800.0,7,500,4,5,0.011,6.78,1.447653625795998,30.543094584728475,test_1800.0_30deg.csv,30
802,1800.0,7,500,5,5,0.011,6.78,1.448197838379459,32.40717423264434,test_1800.0_30deg.csv,30
803,1800.0,7,500,6,5,0.011,6.8,1.447331149119769,34.2139135129775,test_1800.0_30deg.csv,30
804,1800.0,7,500,7,5,0.011,6.81,1.447796585759462,36.33562734495371,test_1800.0_30deg.csv,30
805,1800.0,7,500,8,5,0.011,6.82,1.4478957115781652,38.345650186919066,test_1800.0_30deg.csv,30
806,1800.0,7,500,9,5,0.011,6.85,1.4481107005729246,40.65389232785129,test_1800.0_30deg.csv,30
807,1800.0,7,500,10,5,0.011,6.87,1.446981562790959,43.6236504508302,test_1800.0_30deg.csv,30
808,1800.0,7,500,11,5,0.011,6.87,1.4478364274573663,46.68195850083144,test_1800.0_30deg.csv,30
809,1800.0,7,500,12,5,0.011,6.89,1.447369092196417,50.465366212642365,test_1800.0_30deg.csv,30
810,1800.0,7,500,13,5,0.011,6.89,1.4479253187364447,54.7303276938591,test_1800.0_30deg.csv,30
811,1800.0,7,500,14,5,0.011,6.64,1.4471118137090444,58.25791023197389,test_1800.0_30deg.csv,30
812,1800.0,7,500,15,5,0.011,6.66,1.447841808519951,63.16413003469405,test_1800.0_30deg.csv,30
813,1800.0,7,500,16,5,0.011,6.7,1.447402294241951,69.43797034923877,test_1800.0_30deg.csv,30
814,1800.0,7,500,17,5,0.011,6.66,1.4471858821647658,77.2254932854063,test_1800.0_30deg.csv,30
815,1800.0,7,500,20,5,0.011,6.73,1.4465328346592428,80.29429396333913,test_1800.0_30deg.csv,30
816,1800.0,8,125,2,5,0.073,51.97,1.4488513297089358,26.81244723647009,test_1800.0_30deg.csv,30
817,1800.0,8,125,3,5,0.073,52.0,1.4486547558177283,28.655909614153614,test_1800.0_30deg.csv,30
818,1800.0,8,125,4,5,0.073,52.01,1.4482843522718118,30.852791966053392,test_1800.0_30deg.csv,30
819,1800.0,8,125,5,5,0.073,52.03,1.448482922423846,32.71961110423845,test_1800.0_30deg.csv,30
820,1800.0,8,125,6,5,0.073,52.04,1.4484652462026886,34.73438570281207,test_1800.0_30deg.csv,30
821,1800.0,8,125,7,5,0.073,52.05,1.4485478868626578,36.96698792639258,test_1800.0_30deg.csv,30
822,1800.0,8,125,8,5,0.073,52.07,1.4479538858481626,39.10805225385777,test_1800.0_30deg.csv,30
823,1800.0,8,125,9,5,0.073,52.08,1.4487319543801973,41.70415533480168,test_1800.0_30deg.csv,30
824,1800.0,8,125,10,5,0.073,52.1,1.448142700969396,44.90629269922551,test_1800.0_30deg.csv,30
825,1800.0,8,125,11,5,0.073,52.11,1.449017526951479,48.17303777916732,test_1800.0_30deg.csv,30
826,1800.0,8,125,12,5,0.073,52.15,1.4482415270860167,52.202969784974975,test_1800.0_30deg.csv,30
827,1800.0,8,125,13,5,0.073,52.16,1.448433335042551,56.74477745060143,test_1800.0_30deg.csv,30
828,1800.0,8,125,14,5,0.073,51.85,1.446673308030643,58.75949739864366,test_1800.0_30deg.csv,30
829,1800.0,8,125,15,5,0.073,51.88,1.447631522668288,63.959819872514686,test_1800.0_30deg.csv,30
830,1800.0,8,125,16,5,0.073,51.9,1.447926476112928,70.90115278776884,test_1800.0_30deg.csv,30
831,1800.0,8,125,17,5,0.073,51.92,1.44839261065796,78.74223183705385,test_1800.0_30deg.csv,30
832,1800.0,8,125,20,5,0.073,51.95,1.4475804976495177,82.50223413227748,test_1800.0_30deg.csv,30
833,1800.0,8,250,2,5,0.037,26.12,1.448601265598439,26.98280160751717,test_1800.0_30deg.csv,30
834,1800.0,8,250,3,5,0.037,26.13,1.4497119413349762,28.80992717634585,test_1800.0_30deg.csv,30
835,1800.0,8,250,4,5,0.037,26.18,1.4483836846912843,30.95968599900411,test_1800.0_30deg.csv,30
836,1800.0,8,250,5,5,0.037,26.18,1.447558200613078,32.81298024400009,test_1800.0_30deg.csv,30
837,1800.0,8,250,6,5,0.037,26.19,1.447452037611002,34.81843191272795,test_1800.0_30deg.csv,30
838,1800.0,8,250,7,5,0.037,26.23,1.447156759113677,36.99954861175282,test_1800.0_30deg.csv,30
839,1800.0,8,250,8,5,0.037,26.22,1.4481284235203529,39.18181801301641,test_1800.0_30deg.csv,30
840,1800.0,8,250,9,5,0.037,26.25,1.4477816714912537,41.67688890017181,test_1800.0_30deg.csv,30
841,1800.0,8,250,10,5,0.037,26.22,1.4481066999957717,44.93009465369588,test_1800.0_30deg.csv,30
842,1800.0,8,250,11,5,0.037,26.25,1.4485575381681797,48.10559584471812,test_1800.0_30deg.csv,30
843,1800.0,8,250,12,5,0.037,26.26,1.448703828307814,52.1526339571032,test_1800.0_30deg.csv,30
844,1800.0,8,250,13,5,0.037,26.3,1.447834589714312,56.64399869777928,test_1800.0_30deg.csv,30
845,1800.0,8,250,14,5,0.037,26.05,1.446416179818413,58.75647161518777,test_1800.0_30deg.csv,30
846,1800.0,8,250,15,5,0.037,26.06,1.4471255058426686,63.92980181623854,test_1800.0_30deg.csv,30
847,1800.0,8,250,16,5,0.037,26.08,1.4464253913178398,70.64669941894212,test_1800.0_30deg.csv,30
848,1800.0,8,250,17,5,0.037,26.09,1.4474553287426688,78.47465053927816,test_1800.0_30deg.csv,30
849,1800.0,8,250,20,5,0.037,26.07,1.4477225673846268,82.43010243870974,test_1800.0_30deg.csv,30
850,1800.0,8,500,2,5,0.019,13.22,1.4472961541494362,27.23124717346252,test_1800.0_30deg.csv,30
851,1800.0,8,500,3,5,0.019,13.23,1.4475660262653745,29.060493678465757,test_1800.0_30deg.csv,30
852,1800.0,8,500,4,5,0.019,13.24,1.4484073721644846,31.23384177889148,test_1800.0_30deg.csv,30
853,1800.0,8,500,5,5,0.019,13.27,1.448180980385996,33.0072339454487,test_1800.0_30deg.csv,30
854,1800.0,8,500,6,5,0.019,13.27,1.4478934824616383,34.97884260439171,test_1800.0_30deg.csv,30
855,1800.0,8,500,7,5,0.019,13.28,1.448484292024448,37.16579319021847,test_1800.0_30deg.csv,30
856,1800.0,8,500,8,5,0.019,13.3,1.4473578958265272,39.24196591803539,test_1800.0_30deg.csv,30
857,1800.0,8,500,9,5,0.019,13.3,1.448316694648244,41.77487403352232,test_1800.0_30deg.csv,30
858,1800.0,8,500,10,5,0.019,13.31,1.4484465612401094,44.935965606801474,test_1800.0_30deg.csv,30
859,1800.0,8,500,11,5,0.019,13.34,1.448322754950682,47.95873193119953,test_1800.0_30deg.csv,30
860,1800.0,8,500,12,5,0.019,13.36,1.4486005342654251,51.97259085812462,test_1800.0_30deg.csv,30
861,1800.0,8,500,13,5,0.019,13.36,1.4482154610740872,56.42587732277059,test_1800.0_30deg.csv,30
862,1800.0,8,500,14,5,0.019,13.12,1.4480171610652657,58.91976746505576,test_1800.0_30deg.csv,30
863,1800.0,8,500,15,5,0.019,13.14,1.4477960643001857,63.92515573655631,test_1800.0_30deg.csv,30
864,1800.0,8,500,16,5,0.019,13.11,1.4477468617550353,70.85326039051456,test_1800.0_30deg.csv,30
865,1800.0,8,500,17,5,0.019,13.16,1.4469921929930598,78.22302234743455,test_1800.0_30deg.csv,30
866,1800.0,8,500,20,5,0.019,13.13,1.447690076684791,82.12782215483514,test_1800.0_30deg.csv,30
867,1800.0,9,125,2,5,0.145,103.7,1.44872599546977,26.88152809960235,test_1800.0_30deg.csv,30
868,1800.0,9,125,3,5,0.145,103.72,1.4484043716409587,28.745420892209896,test_1800.0_30deg.csv,30
869,1800.0,9,125,4,5,0.145,103.74,1.4481213358000409,30.93613528985283,test_1800.0_30deg.csv,30
870,1800.0,9,125,5,5,0.145,103.73,1.449212933905312,32.81120515961471,test_1800.0_30deg.csv,30
871,1800.0,9,125,6,5,0.145,103.76,1.4482579700971998,34.83172076592471,test_1800.0_30deg.csv,30
872,1800.0,9,125,7,5,0.145,103.75,1.447610471036135,37.08518716957738,test_1800.0_30deg.csv,30
873,1800.0,9,125,8,5,0.145,103.81,1.4479021616574712,39.25431898370548,test_1800.0_30deg.csv,30
874,1800.0,9,125,9,5,0.145,103.79,1.4483286707705805,41.83152316927895,test_1800.0_30deg.csv,30
875,1800.0,9,125,10,5,0.145,103.82,1.4477906288068243,45.07661327406884,test_1800.0_30deg.csv,30
876,1800.0,9,125,11,5,0.145,103.85,1.448696386324317,48.33868048101101,test_1800.0_30deg.csv,30
877,1800.0,9,125,12,5,0.145,103.85,1.44811989278942,52.42414347654993,test_1800.0_30deg.csv,30
878,1800.0,9,125,13,5,0.145,103.84,1.4493633194792588,57.06410804976394,test_1800.0_30deg.csv,30
879,1800.0,9,125,14,5,0.145,103.6,1.4475636182059606,58.75448465564013,test_1800.0_30deg.csv,30
880,1800.0,9,125,15,5,0.145,103.59,1.4488405026439315,63.98907483694247,test_1800.0_30deg.csv,30
881,1800.0,9,125,16,5,0.145,103.62,1.4474364009861325,71.01791457152066,test_1800.0_30deg.csv,30
882,1800.0,9,125,17,5,0.145,103.63,1.449058075314443,78.89213855389595,test_1800.0_30deg.csv,30
883,1800.0,9,125,20,5,0.145,103.65,1.4484280945004786,82.73818137750986,test_1800.0_30deg.csv,30
884,1800.0,9,250,2,5,0.073,51.99,1.4492903590326562,27.105775632764946,test_1800.0_30deg.csv,30
885,1800.0,9,250,3,5,0.073,52.0,1.450318183665507,28.98929451433828,test_1800.0_30deg.csv,30
886,1800.0,9,250,4,5,0.073,52.01,1.449422400873889,31.172071405720597,test_1800.0_30deg.csv,30
887,1800.0,9,250,5,5,0.073,52.03,1.449048894119627,33.0160222522073,test_1800.0_30deg.csv,30
888,1800.0,9,250,6,5,0.073,52.05,1.4480236207541823,35.0250810859376,test_1800.0_30deg.csv,30
889,1800.0,9,250,7,5,0.073,52.07,1.4494607519520162,37.31149140691589,test_1800.0_30deg.csv,30
890,1800.0,9,250,8,5,0.073,52.05,1.4503940852331223,39.49929582574974,test_1800.0_30deg.csv,30
891,1800.0,9,250,9,5,0.073,52.09,1.4492677310161275,42.01004346641235,test_1800.0_30deg.csv,30
892,1800.0,9,250,10,5,0.073,52.1,1.4497357040391785,45.26680299855104,test_1800.0_30deg.csv,30
893,1800.0,9,250,11,5,0.073,52.12,1.4494003478629032,48.47838256545128,test_1800.0_30deg.csv,30
894,1800.0,9,250,12,5,0.073,52.13,1.4503139728162138,52.58453375067693,test_1800.0_30deg.csv,30
895,1800.0,9,250,13,5,0.073,52.15,1.4500155096461522,57.17297493565712,test_1800.0_30deg.csv,30
896,1800.0,9,250,14,5,0.073,51.9,1.4482469563363802,59.28047841647389,test_1800.0_30deg.csv,30
897,1800.0,9,250,15,5,0.073,51.91,1.448434013522259,64.14001348692673,test_1800.0_30deg.csv,30
898,1800.0,9,250,16,5,0.073,51.93,1.4476544442273835,71.09510060400265,test_1800.0_30deg.csv,30
899,1800.0,9,250,17,5,0.073,51.91,1.4485545959381705,79.07073713108124,test_1800.0_30deg.csv,30
900,1800.0,9,250,20,5,0.073,51.94,1.4483428896322454,82.58793264846224,test_1800.0_30deg.csv,30
901,1800.0,9,500,2,5,0.037,26.13,1.4494777635057532,27.56151794145687,test_1800.0_30deg.csv,30
902,1800.0,9,500,3,5,0.037,26.15,1.4485389306185523,29.3860353840077,test_1800.0_30deg.csv,30
903,1800.0,9,500,4,5,0.037,26.18,1.44915018805692,31.57622333434103,test_1800.0_30deg.csv,30
904,1800.0,9,500,5,5,0.037,26.18,1.4499023411626872,33.4244083300213,test_1800.0_30deg.csv,30
905,1800.0,9,500,6,5,0.037,26.21,1.4481684253879443,35.42298435623421,test_1800.0_30deg.csv,30
906,1800.0,9,500,7,5,0.037,26.2,1.4491316714364293,37.64530891195975,test_1800.0_30deg.csv,30
907,1800.0,9,500,8,5,0.037,26.24,1.449088921621677,39.77054384230016,test_1800.0_30deg.csv,30
908,1800.0,9,500,9,5,0.037,26.21,1.4496259939868796,42.40348626419017,test_1800.0_30deg.csv,30
909,1800.0,9,500,10,5,0.037,26.24,1.449607195301977,45.57746675219617,test_1800.0_30deg.csv,30
910,1800.0,9,500,11,5,0.037,26.24,1.4491294757286464,48.75918521544279,test_1800.0_30deg.csv,30
911,1800.0,9,500,12,5,0.037,26.27,1.449422111988562,52.801065841475925,test_1800.0_30deg.csv,30
912,1800.0,9,500,13,5,0.037,26.28,1.450183339363177,57.39878499310088,test_1800.0_30deg.csv,30
913,1800.0,9,500,14,5,0.037,26.03,1.447104448450815,59.22979100024256,test_1800.0_30deg.csv,30
914,1800.0,9,500,15,5,0.037,26.05,1.4468718775148688,64.39961673767422,test_1800.0_30deg.csv,30
915,1800.0,9,500,16,5,0.037,26.07,1.4466579737565983,71.37450710470516,test_1800.0_30deg.csv,30
916,1800.0,9,500,17,5,0.037,26.07,1.446981628860077,79.04689935393726,test_1800.0_30deg.csv,30
917,1800.0,9,500,20,5,0.037,26.06,1.4475293407494665,82.86540779774758,test_1800.0_30deg.csv,30
918,1800.0,10,125,2,5,0.289,207.11,1.449374098966027,26.92391283135702,test_1800.0_30deg.csv,30
919,1800.0,10,125,3,5,0.289,207.13,1.447353621684891,28.76817436963172,test_1800.0_30deg.csv,30
920,1800.0,10,125,4,5,0.289,207.16,1.4485524062301909,30.99160671004019,test_1800.0_30deg.csv,30
921,1800.0,10,125,5,5,0.289,207.17,1.4489887583686842,32.870408351915,test_1800.0_30deg.csv,30
922,1800.0,10,125,6,5,0.289,207.15,1.4499017591449022,34.89408743002954,test_1800.0_30deg.csv,30
923,1800.0,10,125,7,5,0.289,207.19,1.4486968371482052,37.15862537225932,test_1800.0_30deg.csv,30
924,1800.0,10,125,8,5,0.289,207.21,1.4487812892658694,39.340623500498175,test_1800.0_30deg.csv,30
925,1800.0,10,125,9,5,0.289,207.23,1.4491300814159571,41.9245078914223,test_1800.0_30deg.csv,30
926,1800.0,10,125,10,5,0.289,207.23,1.4494750022093896,45.19954263911627,test_1800.0_30deg.csv,30
927,1800.0,10,125,11,5,0.289,207.25,1.4491896184210755,48.46295064465216,test_1800.0_30deg.csv,30
928,1800.0,10,125,12,5,0.289,207.24,1.4495245803950936,52.55538063255694,test_1800.0_30deg.csv,30
929,1800.0,10,125,13,5,0.289,207.27,1.4491562738017807,57.16316202697956,test_1800.0_30deg.csv,30
930,1800.0,10,125,14,5,0.289,207.01,1.4484769828438484,58.81600307131106,test_1800.0_30deg.csv,30
931,1800.0,10,125,15,5,0.289,207.05,1.4485970316741763,64.10257220149651,test_1800.0_30deg.csv,30
932,1800.0,10,125,16,5,0.289,207.05,1.4475149339399511,71.09290810584466,test_1800.0_30deg.csv,30
933,1800.0,10,125,17,5,0.289,207.07,1.448381686453228,79.01989194437391,test_1800.0_30deg.csv,30
934,1800.0,10,125,20,5,0.289,207.09,1.447749794406851,82.74640931045805,test_1800.0_30deg.csv,30
935,1800.0,10,250,2,5,0.145,103.7,1.4495591798874674,27.197153781387957,test_1800.0_30deg.csv,30
936,1800.0,10,250,3,5,0.145,103.71,1.4482920364566445,29.02561780683056,test_1800.0_30deg.csv,30
937,1800.0,10,250,4,5,0.145,103.74,1.4486730132737224,31.24895410489123,test_1800.0_30deg.csv,30
938,1800.0,10,250,5,5,0.145,103.75,1.4489579531221135,33.11884521654478,test_1800.0_30deg.csv,30
939,1800.0,10,250,6,5,0.145,103.76,1.4490386840483116,35.16396325834334,test_1800.0_30deg.csv,30
940,1800.0,10,250,7,5,0.145,103.76,1.4490070880792545,37.424974704465214,test_1800.0_30deg.csv,30
941,1800.0,10,250,8,5,0.145,103.78,1.449267446258792,39.62287679471404,test_1800.0_30deg.csv,30
942,1800.0,10,250,9,5,0.145,103.79,1.4487518375865065,42.16559359422688,test_1800.0_30deg.csv,30
943,1800.0,10,250,10,5,0.145,103.81,1.448661591416409,45.44593046187175,test_1800.0_30deg.csv,30
944,1800.0,10,250,11,5,0.145,103.81,1.4496944804782987,48.69040913016296,test_1800.0_30deg.csv,30
945,1800.0,10,250,12,5,0.145,103.85,1.4496228962310715,52.80208893624205,test_1800.0_30deg.csv,30
946,1800.0,10,250,13,5,0.145,103.86,1.4493223993258808,57.38399696426955,test_1800.0_30deg.csv,30
947,1800.0,10,250,14,5,0.145,103.58,1.447804360813654,59.06613571650822,test_1800.0_30deg.csv,30
948,1800.0,10,250,15,5,0.145,103.61,1.448133582045133,64.29648733229504,test_1800.0_30deg.csv,30
949,1800.0,10,250,16,5,0.145,103.61,1.4488369222745934,71.52260455263087,test_1800.0_30deg.csv,30
950,1800.0,10,250,17,5,0.145,103.63,1.4483797294119982,79.15972030086725,test_1800.0_30deg.csv,30
951,1800.0,10,250,20,5,0.145,103.66,1.4482108328601309,82.87852861566456,test_1800.0_30deg.csv,30
952,1800.0,10,500,2,5,0.073,51.98,1.4496610242564716,27.718618883871404,test_1800.0_30deg.csv,30
953,1800.0,10,500,3,5,0.073,52.01,1.449942619675908,29.58326221428986,test_1800.0_30deg.csv,30
954,1800.0,10,500,4,5,0.073,52.02,1.4497913163029097,31.76618056753973,test_1800.0_30deg.csv,30
955,1800.0,10,500,5,5,0.073,52.06,1.4496451558724106,33.618227830282535,test_1800.0_30deg.csv,30
956,1800.0,10,500,6,5,0.073,52.05,1.4492233876329133,35.65701178098048,test_1800.0_30deg.csv,30
957,1800.0,10,500,7,5,0.073,52.08,1.4496152141922003,37.9153863944272,test_1800.0_30deg.csv,30
958,1800.0,10,500,8,5,0.073,52.09,1.4490887112831128,40.07154278785736,test_1800.0_30deg.csv,30
959,1800.0,10,500,9,5,0.073,52.11,1.450069590778613,42.65943505731358,test_1800.0_30deg.csv,30
960,1800.0,10,500,10,5,0.073,52.09,1.4492188575833105,45.89903482813113,test_1800.0_30deg.csv,30
961,1800.0,10,500,11,5,0.073,52.12,1.4499693098946724,49.1382033453343,test_1800.0_30deg.csv,30
962,1800.0,10,500,12,5,0.073,52.13,1.4507346454365202,53.26081785606075,test_1800.0_30deg.csv,30
963,1800.0,10,500,13,5,0.073,52.12,1.4512941296038933,57.887198544995,test_1800.0_30deg.csv,30
964,1800.0,10,500,14,5,0.073,51.89,1.4488833293752372,59.560964961999495,test_1800.0_30deg.csv,30
965,1800.0,10,500,15,5,0.073,51.93,1.4476141176054225,64.62764736954072,test_1800.0_30deg.csv,30
966,1800.0,10,500,16,5,0.073,51.92,1.4477746643399,71.55822548267642,test_1800.0_30deg.csv,30
967,1800.0,10,500,17,5,0.073,51.94,1.4478143990641097,79.43188348892552,test_1800.0_30deg.csv,30
968,1800.0,10,500,20,5,0.073,51.96,1.4476008290012052,83.1140067346034,test_1800.0_30deg.csv,30
969,1800.0,11,125,2,5,0.578,332.05,1.4495926851484475,26.956970033625343,test_1800.0_30deg.csv,30
970,1800.0,11,125,3,5,0.578,332.05,1.450509832402862,28.8390759112829,test_1800.0_30deg.csv,30
971,1800.0,11,125,4,5,0.578,332.07,1.448810182139065,31.033544040559764,test_1800.0_30deg.csv,30
972,1800.0,11,125,5,5,0.578,332.1,1.449996560846016,32.93688030928365,test_1800.0_30deg.csv,30
973,1800.0,11,125,6,5,0.578,332.14,1.4493737392272832,34.95970285420369,test_1800.0_30deg.csv,30
974,1800.0,11,125,7,5,0.578,332.13,1.4493513631672394,37.214232298690455,test_1800.0_30deg.csv,30
975,1800.0,11,125,8,5,0.578,332.14,1.4491834459531678,39.40723071596288,test_1800.0_30deg.csv,30
976,1800.0,11,125,9,5,0.578,332.15,1.4482427348211204,41.98015059865419,test_1800.0_30deg.csv,30
977,1800.0,11,125,10,5,0.578,332.17,1.4499035057541374,45.26826775486364,test_1800.0_30deg.csv,30
978,1800.0,11,125,11,5,0.578,332.17,1.44934010907182,48.52426796514739,test_1800.0_30deg.csv,30
979,1800.0,11,125,12,5,0.578,332.18,1.449661558078439,52.64140953764111,test_1800.0_30deg.csv,30
980,1800.0,11,125,13,5,0.578,332.19,1.450075612705914,57.2515275740001,test_1800.0_30deg.csv,30
981,1800.0,11,125,14,5,0.578,331.94,1.4494673841560293,58.98340458575963,test_1800.0_30deg.csv,30
982,1800.0,11,125,15,5,0.578,331.96,1.4485288181088911,64.04305633089126,test_1800.0_30deg.csv,30
983,1800.0,11,125,16,5,0.578,331.96,1.4496336417807074,71.22752389789947,test_1800.0_30deg.csv,30
984,1800.0,11,125,17,5,0.578,331.95,1.4489099535513543,78.97008209980687,test_1800.0_30deg.csv,30
985,1800.0,11,125,20,5,0.578,332.0,1.4487148658383846,82.66672934815396,test_1800.0_30deg.csv,30
986,1800.0,11,250,2,5,0.248,166.17,1.4493499837741886,27.24545716519586,test_1800.0_30deg.csv,30
987,1800.0,11,250,3,5,0.248,166.17,1.4491590853982852,29.12174100346808,test_1800.0_30deg.csv,30
988,1800.0,11,250,4,5,0.248,166.22,1.4500946804345607,31.36119904536113,test_1800.0_30deg.csv,30
989,1800.0,11,250,5,5,0.248,166.22,1.4495054976883186,33.21706968769912,test_1800.0_30deg.csv,30
990,1800.0,11,250,6,5,0.248,166.23,1.449549056536331,35.260244640753754,test_1800.0_30deg.csv,30
991,1800.0,11,250,7,5,0.248,166.25,1.4491987873309709,37.50953770030176,test_1800.0_30deg.csv,30
992,1800.0,11,250,8,5,0.248,166.24,1.4494624602574713,39.71010889469294,test_1800.0_30deg.csv,30
993,1800.0,11,250,9,5,0.248,166.27,1.450084256843236,42.2856323424671,test_1800.0_30deg.csv,30
994,1800.0,11,250,10,5,0.248,166.28,1.450319694324928,45.54528540744272,test_1800.0_30deg.csv,30
995,1800.0,11,250,11,5,0.248,166.28,1.4505953602580732,48.81848070194386,test_1800.0_30deg.csv,30
996,1800.0,11,250,12,5,0.248,166.32,1.4507415488627486,52.96352895451739,test_1800.0_30deg.csv,30
997,1800.0,11,250,13,5,0.248,166.35,1.4495481453734171,57.55387727840359,test_1800.0_30deg.csv,30
998,1800.0,11,250,14,5,0.248,166.07,1.4478750440434467,59.13614868311587,test_1800.0_30deg.csv,30
999,1800.0,11,250,15,5,0.248,166.09,1.4484241859328526,64.38803861961445,test_1800.0_30deg.csv,30
1000,1800.0,11,250,16,5,0.248,166.08,1.4483651704899687,71.46557600639423,test_1800.0_30deg.csv,30
1001,1800.0,11,250,17,5,0.248,166.1,1.447706949751365,79.1061813144644,test_1800.0_30deg.csv,30
1002,1800.0,11,250,20,5,0.248,166.08,1.4491180775832018,82.96507043318378,test_1800.0_30deg.csv,30
1003,1800.0,11,500,2,5,0.124,83.23,1.450858159570344,27.82535357494696,test_1800.0_30deg.csv,30
1004,1800.0,11,500,3,5,0.124,83.23,1.4511698098477608,29.70653021220494,test_1800.0_30deg.csv,30
1005,1800.0,11,500,4,5,0.124,83.26,1.4493491861742085,31.91722000691367,test_1800.0_30deg.csv,30
1006,1800.0,11,500,5,5,0.124,83.27,1.4486774392179331,33.74949609411909,test_1800.0_30deg.csv,30
1007,1800.0,11,500,6,5,0.124,83.27,1.449955151317262,35.82352021119389,test_1800.0_30deg.csv,30
1008,1800.0,11,500,7,5,0.124,83.3,1.4491220539549432,38.06836781725103,test_1800.0_30deg.csv,30
1009,1800.0,11,500,8,5,0.124,83.31,1.44951977586902,40.25124503850002,test_1800.0_30deg.csv,30
1010,1800.0,11,500,9,5,0.124,83.32,1.4496251192553635,42.84732642563514,test_1800.0_30deg.csv,30
1011,1800.0,11,500,10,5,0.124,83.33,1.4497644121463031,46.11176295206515,test_1800.0_30deg.csv,30
1012,1800.0,11,500,11,5,0.124,83.34,1.4501962160712512,49.33529412559584,test_1800.0_30deg.csv,30
1013,1800.0,11,500,12,5,0.124,83.37,1.4499426927676675,53.470380915379785,test_1800.0_30deg.csv,30
1014,1800.0,11,500,13,5,0.124,83.37,1.449710419855231,58.10211777131909,test_1800.0_30deg.csv,30
1015,1800.0,11,500,14,5,0.124,83.12,1.448815462701857,59.633336426589885,test_1800.0_30deg.csv,30
1016,1800.0,11,500,15,5,0.124,83.13,1.4493418212663207,64.90155630061416,test_1800.0_30deg.csv,30
1017,1800.0,11,500,16,5,0.124,83.18,1.4486596933973563,71.96916796415094,test_1800.0_30deg.csv,30
1018,1800.0,11,500,17,5,0.124,83.18,1.447561747138852,79.49629593613926,test_1800.0_30deg.csv,30
1019,1800.0,11,500,20,5,0.124,83.18,1.4478358399258031,83.4363105112377,test_1800.0_30deg.csv,30
1020,1800.0,12,125,2,5,0.992,663.83,1.449233965533525,26.97748302217148,test_1800.0_30deg.csv,30
1021,1800.0,12,125,3,5,0.992,663.84,1.450433549219463,28.851281540197046,test_1800.0_30deg.csv,30
1022,1800.0,12,125,4,5,0.992,663.87,1.449883905904158,31.083194118425624,test_1800.0_30deg.csv,30
