,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.37,5.96246803835041,26.78163423232038
330,3300.0,12,500,4,5,0.000247808,207.38,5.974304428851591,28.254201567808977
331,3300.0,12,500,5,5,0.000247808,207.41,5.972896370451093,29.855586085449314
332,3300.0,12,500,6,5,0.000247808,207.46,5.9685686321451605,31.69284306818015
333,3300.0,12,500,7,5,0.000247808,207.42,5.963886758933263,33.74314864584663
334,3300.0,12,500,8,5,0.000247808,207.5,5.972222008529159,36.0113972355959
335,3300.0,12,500,9,5,0.000247808,207.46,5.970523041032987,38.59948701601047
336,3300.0,12,500,10,5,0.000247808,207.49,5.967486182088847,41.32934545549768
337,3300.0,12,500,11,5,0.000247808,207.49,5.97321371161988,43.85713300447184
338,3300.0,12,500,12,5,0.000247808,207.51,5.975340559374537,46.04236045417217
339,3300.0,12,500,13,5,0.000247808,207.47,5.968947729795817,47.27998368259591
340,3300.0,12,500,14,5,0.000247808,207.49,5.978005044741155,47.92307861066608
341,3300.0,12,500,15,5,0.000247808,207.52,5.966575598656053,48.12260702392225
