,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
31,3300.0,7,250,9,5,2.0608e-05,18.7,9.517263677491044,38.80255126048077
32,3300.0,7,250,10,5,2.0608e-05,18.69,9.436962611820471,41.61525260001551
33,3300.0,7,250,11,5,2.0608e-05,18.67,9.457032450616508,44.30304898603596
34,3300.0,7,250,12,5,2.0608e-05,18.65,9.452141237691722,46.54749333620802
35,3300.0,7,250,13,5,2.0608e-05,18.68,9.253932189622565,47.696344840362364
36,3300.0,7,250,14,5,2.0608e-05,18.8,9.442620784159915,48.07901298828109
37,3300.0,7,250,15,5,2.0608e-05,18.71,9.436896030358476,48.50243596489633
38,3300.0,7,500,-3,5,1.0304e-05,9.61,9.018039963554672,20.429249139086107
39,3300.0,7,500,-2,5,1.0304e-05,9.58,9.300726369348201,21.144787622202603
40,3300.0,7,500,-1,5,1.0304e-05,9.63,9.649003323278798,21.727858970303238
41,3300.0,7,500,0,5,1.0304e-05,9.59,9.745950568318712,23.503813789548136
42,3300.0,7,500,1,5,1.0304e-05,9.56,9.699736428308098,24.60182898037841
43,3300.0,7,500,2,5,1.0304e-05,9.58,9.754501263988677,25.599479174430336
44,3300.0,7,500,3,5,1.0304e-05,9.6,9.644375323539077,26.753248751365252
45,3300.0,7,500,4,5,1.0304e-05,9.62,9.634931543489202,28.164135269748567
46,3300.0,7,500,5,5,1.0304e-05,9.65,9.565181062918,29.68450102476625
47,3300.0,7,500,6,5,1.0304e-05,9.62,9.7516957858109,31.57534961659295
48,3300.0,7,500,7,5,1.0304e-05,9.59,9.735658742495898,33.67593166089744
49,3300.0,7,500,8,5,1.0304e-05,9.64,9.742926420998907,35.77919390640552
50,3300.0,7,500,9,5,1.0304e-05,9.66,9.801550742262798,38.34543066062826
51,3300.0,7,500,10,5,1.0304e-05,9.65,9.753627995211112,41.093526604163934
52,3300.0,7,500,11,5,1.0304e-05,9.68,9.66694171590743,43.55446657566191
53,3300.0,7,500,12,5,1.0304e-05,9.68,9.672570572234255,45.67647846829037
54,3300.0,7,500,13,5,1.0304e-05,9.69,9.663726462170672,46.83620179977024
55,3300.0,7,500,14,5,1.0304e-05,9.73,9.737870388751908,47.314677298216935
56,3300.0,7,500,15,5,1.0304e-05,9.72,9.700903892878548,47.5986914790372
57,3300.0,8,125,-3,5,8.2432e-05,62.44,10.779766547950477,20.311246234424882
58,3300.0,8,125,-2,5,8.2432e-05,62.49,6.369605287771529,20.976248899191713
59,3300.0,8,125,-1,5,8.2432e-05,62.51,6.325401267545244,21.674563082120425
60,3300.0,8,125,0,5,8.2432e-05,62.48,6.516621038833482,23.46930017861164
61,3300.0,8,125,1,5,8.2432e-05,62.47,6.461954281180969,24.57194833567325
62,3300.0,8,125,2,5,8.2432e-05,62.52,6.543340526854704,25.66431405933457
63,3300.0,8,125,3,5,8.2432e-05,62.54,6.539640297127944,26.936274839478024
64,3300.0,8,125,4,5,8.2432e-05,62.51,6.466287532406031,28.437307396021595
65,3300.0,8,125,5,5,8.2432e-05,62.54,6.542745938071074,30.086017059192134
66,3300.0,8,125,6,5,8.2432e-05,62.54,6.5280325014697445,32.02461147028006
67,3300.0,8,125,7,5,8.2432e-05,62.54,6.441378607632054,34.150158331103086
68,3300.0,8,125,8,5,8.2432e-05,62.56,6.532546984984382,36.564142292238195
69,3300.0,8,125,9,5,8.2432e-05,62.69,6.535254788572394,39.24251806037778
70,3300.0,8,125,10,5,8.2432e-05,62.55,6.365420450233693,42.163108093181506
71,3300.0,8,125,11,5,8.2432e-05,62.72,6.4472725888772775,44.7775414485222
72,3300.0,8,125,12,5,8.2432e-05,62.62,6.3456740731320105,47.09532511642481
73,3300.0,8,125,13,5,8.2432e-05,62.56,6.320564710530136,48.37701913186935
74,3300.0,8,125,14,5,8.2432e-05,62.65,6.452144731052571,48.96786393449437
75,3300.0,8,125,15,5,8.2432e-05,62.61,6.349552937706405,49.22776268804946
76,3300.0,8,250,-3,5,4.1216e-05,31.48,6.309977398625609,20.45608182251453
77,3300.0,8,250,-2,5,4.1216e-05,31.5,8.488452639842565,21.176254366359775
78,3300.0,8,250,-1,5,4.1216e-05,31.56,8.240775795168803,21.802879905449075
79,3300.0,8,250,0,5,4.1216e-05,31.52,8.47798352009665,23.59281407697838
80,3300.0,8,250,1,5,4.1216e-05,31.57,8.537223500221923,24.659369077510597
81,3300.0,8,250,2,5,4.1216e-05,31.51,8.52396163064763,25.79465499702977
82,3300.0,8,250,3,5,4.1216e-05,31.52,8.388032937895119,27.0564019606623
83,3300.0,8,250,4,5,4.1216e-05,31.58,8.475646020191723,28.48959447182387
84,3300.0,8,250,5,5,4.1216e-05,31.55,8.311777446340134,30.15993983335304
85,3300.0,8,250,6,5,4.1216e-05,31.57,8.358726214767987,32.060418542081145
86,3300.0,8,250,7,5,4.1216e-05,31.6,8.46474399661629,34.170837847237195
87,3300.0,8,250,8,5,4.1216e-05,31.57,8.530211440950307,36.57454258741917
88,3300.0,8,250,9,5,4.1216e-05,31.6,8.4582264101209,39.24767970070482
89,3300.0,8,250,10,5,4.1216e-05,31.59,8.391969146620037,42.12846925084062
90,3300.0,8,250,11,5,4.1216e-05,31.67,8.3346490199981,44.71173324659506
91,3300.0,8,250,12,5,4.1216e-05,31.64,8.396808282584848,46.98057350772124
92,3300.0,8,250,13,5,4.1216e-05,31.71,8.457361135224522,48.163550073846096
93,3300.0,8,250,14,5,4.1216e-05,31.65,8.453486139458384,48.84667228671803
94,3300.0,8,250,15,5,4.1216e-05,31.62,8.511577167779766,49.10826416417439
95,3300.0,8,500,-3,5,2.0608e-05,15.99,8.391691380806398,20.81187450050695
96,3300.0,8,500,-2,5,2.0608e-05,16.01,9.2806170567167,21.47502689572917
97,3300.0,8,500,-1,5,2.0608e-05,15.99,9.269324130580127,22.169573924880016
98,3300.0,8,500,0,5,2.0608e-05,16.05,9.329052511910886,23.86486593726994
99,3300.0,8,500,1,5,2.0608e-05,16.04,9.32112337724535,24.969468896419507
100,3300.0,8,500,2,5,2.0608e-05,16.11,9.310334928308787,25.93856352073929
101,3300.0,8,500,3,5,2.0608e-05,16.07,9.327685795500939,27.2467244529483
102,3300.0,8,500,4,5,2.0608e-05,16.07,9.195357387780453,28.68594944131249
103,3300.0,8,500,5,5,2.0608e-05,16.07,9.079000136703442,30.33423144276733
104,3300.0,8,500,6,5,2.0608e-05,16.05,9.317202146154326,32.225454735959076
105,3300.0,8,500,7,5,2.0608e-05,16.08,9.318994859465324,34.28179676330233
106,3300.0,8,500,8,5,2.0608e-05,16.08,9.152850258707206,36.60631346870294
107,3300.0,8,500,9,5,2.0608e-05,16.14,9.320392830169135,39.17020447183115
108,3300.0,8,500,10,5,2.0608e-05,16.09,9.302172767509651,42.04638893128823
109,3300.0,8,500,11,5,2.0608e-05,16.18,9.24744245212381,44.51290216104128
110,3300.0,8,500,12,5,2.0608e-05,16.15,9.250137354712983,46.73726707384756
111,3300.0,8,500,13,5,2.0608e-05,16.12,9.299467573738175,48.05173950195088
112,3300.0,8,500,14,5,2.0608e-05,16.14,9.237738297450083,48.63638683909232
113,3300.0,8,500,15,5,2.0608e-05,16.15,9.232276564841662,48.83255863112043
114,3300.0,9,125,-3,5,0.000144384,124.42,8.256199228276344,20.317978467162636
115,3300.0,9,125,-2,5,0.000144384,124.42,6.291713880523431,21.019014999825863
116,3300.0,9,125,-1,5,0.000144384,124.44,6.298997737931774,21.723261924926156
117,3300.0,9,125,0,5,0.000144384,124.47,6.293529150449674,23.498789831416467
118,3300.0,9,125,1,5,0.000144384,124.48,6.299590694749423,24.615545340299573
119,3300.0,9,125,2,5,0.000144384,124.44,6.2928773284990385,25.722012854195032
120,3300.0,9,125,3,5,0.000144384,124.45,6.299725627469197,27.00844613418757
121,3300.0,9,125,4,5,0.000144384,124.51,6.307812522532467,28.49571284789373
122,3300.0,9,125,5,5,0.000144384,124.45,6.299460497668109,30.18435822682518
123,3300.0,9,125,6,5,0.000144384,124.49,6.2968001721295135,32.12174491226388
124,3300.0,9,125,7,5,0.000144384,124.48,6.307745269182445,34.27534735344823
125,3300.0,9,125,8,5,0.000144384,124.51,6.3018826351745005,36.674815427559096
126,3300.0,9,125,9,5,0.000144384,124.58,6.300432465798635,39.362484674888364
127,3300.0,9,125,10,5,0.000144384,124.54,6.297712100163163,42.296542973948085
128,3300.0,9,125,11,5,0.000144384,124.54,6.296867992571936,45.00318054097164
129,3300.0,9,125,12,5,0.000144384,124.54,6.296036247711958,47.251587043912295
130,3300.0,9,125,13,5,0.000144384,124.55,6.302292660785499,48.54084594193183
131,3300.0,9,125,14,5,0.000144384,124.57,6.2972124388222195,49.16633240593453
132,3300.0,9,125,15,5,0.000144384,124.6,6.305956375180335,49.42151259718725
133,3300.0,9,250,-3,5,7.2192e-05,62.47,6.3089876398010665,20.552910061628726
134,3300.0,9,250,-2,5,7.2192e-05,62.45,7.668282236934303,21.27079705397958
135,3300.0,9,250,-1,5,7.2192e-05,62.47,7.785468971879556,21.94496126279918
136,3300.0,9,250,0,5,7.2192e-05,62.5,7.7760866433659395,23.734880259319144
137,3300.0,9,250,1,5,7.2192e-05,62.52,7.76849585310401,24.80844449065599
138,3300.0,9,250,2,5,7.2192e-05,62.54,7.843897530980168,25.919283868874064
139,3300.0,9,250,3,5,7.2192e-05,62.48,7.7437117365779535,27.211015359001088
140,3300.0,9,250,4,5,7.2192e-05,62.53,7.7379543314655495,28.677720561938475
141,3300.0,9,250,5,5,7.2192e-05,62.53,7.753809833365987,30.383637548611528
142,3300.0,9,250,6,5,7.2192e-05,62.54,7.600551218440265,32.312316875139516
143,3300.0,9,250,7,5,7.2192e-05,62.54,7.742236988323179,34.42561709816527
144,3300.0,9,250,8,5,7.2192e-05,62.54,7.771326305965486,36.83881658207083
145,3300.0,9,250,9,5,7.2192e-05,62.61,7.695441883943482,39.54409595936579
146,3300.0,9,250,10,5,7.2192e-05,62.66,7.492553818080831,42.35398869365068
147,3300.0,9,250,11,5,7.2192e-05,62.6,7.587784175634329,45.12402818984298
148,3300.0,9,250,12,5,7.2192e-05,62.59,7.322955238760213,47.412050227167185
149,3300.0,9,250,13,5,7.2192e-05,62.58,7.427143346112844,48.65889462692908
150,3300.0,9,250,14,5,7.2192e-05,62.68,7.6696783371098665,49.24482959514442
151,3300.0,9,250,15,5,7.2192e-05,62.63,7.667253392497117,49.53035068669754
152,3300.0,9,500,-3,5,3.6096e-05,31.56,7.340273373985786,20.977539632136807
153,3300.0,9,500,-2,5,3.6096e-05,31.59,8.990104915905675,21.65749962697887
154,3300.0,9,500,-1,5,3.6096e-05,31.54,8.493124190149326,22.337454666709323
155,3300.0,9,500,0,5,3.6096e-05,31.53,8.866061259194284,24.13527457089665
156,3300.0,9,500,1,5,3.6096e-05,31.53,8.927867445778647,25.22879795626202
157,3300.0,9,500,2,5,3.6096e-05,31.57,8.880232743990895,26.307584885283667
158,3300.0,9,500,3,5,3.6096e-05,31.54,8.919989998043082,27.608004772850652
159,3300.0,9,500,4,5,3.6096e-05,31.59,8.65271049950057,29.050019661854655
160,3300.0,9,500,5,5,3.6096e-05,31.59,8.728821098047483,30.691183689193274
161,3300.0,9,500,6,5,3.6096e-05,31.53,9.002055654907457,32.67339148784852
162,3300.0,9,500,7,5,3.6096e-05,31.61,8.967660748392468,34.73674713219462
163,3300.0,9,500,8,5,3.6096e-05,31.65,8.734342081418356,37.06378710693921
164,3300.0,9,500,9,5,3.6096e-05,31.62,8.749153017292022,39.78079990024328
165,3300.0,9,500,10,5,3.6096e-05,31.65,8.715571847370173,42.6529932338076
166,3300.0,9,500,11,5,3.6096e-05,31.64,8.911541846873488,45.325184635013116
167,3300.0,9,500,12,5,3.6096e-05,31.66,8.590920857586239,47.51715255183651
168,3300.0,9,500,13,5,3.6096e-05,31.65,8.824898536765216,48.81832134732546
169,3300.0,9,500,14,5,3.6096e-05,31.72,8.652354431899237,49.3711641471691
170,3300.0,9,500,15,5,3.6096e-05,31.64,9.06015478170026,49.70356577339052
171,3300.0,10,125,-3,5,0.000288768,248.33,9.280852767565849,20.36967038998625
172,3300.0,10,125,-2,5,0.000288768,248.31,6.307993196013992,21.068510531121323
173,3300.0,10,125,-1,5,0.000288768,248.38,6.306061963141673,21.740504101342243
174,3300.0,10,125,0,5,0.000288768,248.37,6.303562348207348,23.53503947034358
175,3300.0,10,125,1,5,0.000288768,248.32,6.309545622648837,24.647647880906
176,3300.0,10,125,2,5,0.000288768,248.4,6.317619944346798,25.755609255329688
177,3300.0,10,125,3,5,0.000288768,248.36,6.311757352859868,27.07494160761209
178,3300.0,10,125,4,5,0.000288768,248.4,6.3221085423793495,28.58231479986751
179,3300.0,10,125,5,5,0.000288768,248.38,6.314856187649309,30.23639134682915
180,3300.0,10,125,6,5,0.000288768,248.4,6.3081814040552855,32.18345249698465
181,3300.0,10,125,7,5,0.000288768,248.42,6.310772100175291,34.32873469130157
182,3300.0,10,125,8,5,0.000288768,248.38,6.317546425840403,36.76087241867021
183,3300.0,10,125,9,5,0.000288768,248.44,6.302483598395565,39.450481137024376
184,3300.0,10,125,10,5,0.000288768,248.42,6.313793799782261,42.382624515904176
185,3300.0,10,125,11,5,0.000288768,248.43,6.311296717649063,45.076859032508565
186,3300.0,10,125,12,5,0.000288768,248.48,6.309052758831151,47.39612664481687
187,3300.0,10,125,13,5,0.000288768,248.45,6.308167271160021,48.634223969745314
188,3300.0,10,125,14,5,0.000288768,248.47,6.309444364763554,49.295877959393295
189,3300.0,10,125,15,5,0.000288768,248.46,6.313144371514277,49.542920873001236
190,3300.0,10,250,-3,5,0.000144384,124.42,6.300262699985016,20.61809690243978
191,3300.0,10,250,-2,5,0.000144384,124.46,6.300409953711939,21.31555081133182
192,3300.0,10,250,-1,5,0.000144384,124.43,6.301490666754479,21.997872853889366
193,3300.0,10,250,0,5,0.000144384,124.45,6.3045529277451,23.807544225666952
194,3300.0,10,250,1,5,0.000144384,124.49,6.298979013939591,24.905028590256922
195,3300.0,10,250,2,5,0.000144384,124.44,6.305748182477694,26.035707344295822
196,3300.0,10,250,3,5,0.000144384,124.47,6.305842572987849,27.3081855236986
197,3300.0,10,250,4,5,0.000144384,124.5,6.3047347313674615,28.80765082219716
198,3300.0,10,250,5,5,0.000144384,124.47,6.312650046189767,30.51345864021663
199,3300.0,10,250,6,5,0.000144384,124.49,6.311908040044953,32.447334894697924
200,3300.0,10,250,7,5,0.000144384,124.53,6.305681678616549,34.58213710947672
201,3300.0,10,250,8,5,0.000144384,124.5,6.303035404919902,36.96402414607196
202,3300.0,10,250,9,5,0.000144384,124.49,6.303963850660201,39.73344199211106
203,3300.0,10,250,10,5,0.000144384,124.51,6.298637759535021,42.582294504672774
204,3300.0,10,250,11,5,0.000144384,124.55,6.297119933681991,45.292335258400485
205,3300.0,10,250,12,5,0.000144384,124.55,6.303297814838318,47.586718988603074
206,3300.0,10,250,13,5,0.000144384,124.55,6.303152929965063,48.84454067431658
207,3300.0,10,250,14,5,0.000144384,124.59,6.30533767546874,49.477626399606635
208,3300.0,10,250,15,5,0.000144384,124.56,6.306660050375047,49.712698283685434
209,3300.0,10,500,-3,5,7.2192e-05,62.48,6.309597299465911,21.106974415188734
210,3300.0,10,500,-2,5,7.2192e-05,62.49,7.503942455974488,21.79972552720005
211,3300.0,10,500,-1,5,7.2192e-05,62.54,7.670620067085523,22.486673115829625
212,3300.0,10,500,0,5,7.2192e-05,62.5,7.5880145295771975,24.28930550622283
213,3300.0,10,500,1,5,7.2192e-05,62.52,7.678753018435648,25.40886852141192
214,3300.0,10,500,2,5,7.2192e-05,62.48,7.762919152859642,26.507161527829524
215,3300.0,10,500,3,5,7.2192e-05,62.53,7.757411476880379,27.777091597319064
216,3300.0,10,500,4,5,7.2192e-05,62.53,7.554817737563793,29.284392415911917
217,3300.0,10,500,5,5,7.2192e-05,62.54,7.599957225760807,30.95355860549774
218,3300.0,10,500,6,5,7.2192e-05,62.55,7.320066502166805,32.88581802783603
219,3300.0,10,500,7,5,7.2192e-05,62.59,7.508309862355218,35.01419137913099
220,3300.0,10,500,8,5,7.2192e-05,62.58,7.741911786136229,37.41220204317966
221,3300.0,10,500,9,5,7.2192e-05,62.61,7.409543362592394,40.11653134170744
222,3300.0,10,500,10,5,7.2192e-05,62.56,7.49220396447275,42.98925271951588
223,3300.0,10,500,11,5,7.2192e-05,62.59,7.365222412756078,45.733822727024304
224,3300.0,10,500,12,5,7.2192e-05,62.59,7.558321331266718,47.96074528935892
225,3300.0,10,500,13,5,7.2192e-05,62.61,7.561891694928445,49.246150727913204
226,3300.0,10,500,14,5,7.2192e-05,62.64,7.483830157642796,49.882519350351764
227,3300.0,10,500,15,5,7.2192e-05,62.6,7.575759390749662,50.13546572161772
228,3300.0,11,125,-3,5,0.000577536,496.16,6.809290717980638,20.392917184148065
229,3300.0,11,125,-2,5,0.000577536,496.15,6.297330716711066,21.091276276750648
230,3300.0,11,125,-1,5,0.000577536,496.25,6.288683974616333,21.773148270993786
231,3300.0,11,125,0,5,0.000577536,496.18,6.291570120560753,23.583436430868414
232,3300.0,11,125,1,5,0.000577536,496.15,6.329728849830519,24.674044998200156
233,3300.0,11,125,2,5,0.000577536,496.22,6.29159121890872,25.789705678809177
234,3300.0,11,125,3,5,0.000577536,496.15,6.298102634749204,27.091501438384682
235,3300.0,11,125,4,5,0.000577536,496.21,6.2905723920675785,28.580463935991997
236,3300.0,11,125,5,5,0.000577536,496.18,6.286364501205266,30.257897817112408
237,3300.0,11,125,6,5,0.000577536,496.21,6.2968861953741975,32.2243367017794
238,3300.0,11,125,7,5,0.000577536,496.17,6.298202712349467,34.369506054322706
239,3300.0,11,125,8,5,0.000577536,496.21,6.292812305461466,36.78612266661834
240,3300.0,11,125,9,5,0.000577536,496.19,6.2960657433801615,39.500950355942855
241,3300.0,11,125,10,5,0.000577536,496.24,6.292471644900064,42.41691552457962
242,3300.0,11,125,11,5,0.000577536,496.28,6.29272353362924,45.12494760961368
243,3300.0,11,125,12,5,0.000577536,496.26,6.297693287936114,47.41838881094013
244,3300.0,11,125,13,5,0.000577536,496.28,6.298791789238263,48.67854883286616
245,3300.0,11,125,14,5,0.000577536,496.29,6.299437367618504,49.306554879377586
246,3300.0,11,125,15,5,0.000577536,496.39,6.298030413373026,49.564394960432146
247,3300.0,11,250,-3,5,0.000288768,248.29,6.325309072584227,20.68542775377477
248,3300.0,11,250,-2,5,0.000288768,248.35,6.309373717027105,21.378465873793385
249,3300.0,11,250,-1,5,0.000288768,248.34,6.311431480034764,22.07003805599259
250,3300.0,11,250,0,5,0.000288768,248.34,6.316932929892948,23.884753995474576
251,3300.0,11,250,1,5,0.000288768,248.37,6.314792263711417,24.98487933976848
252,3300.0,11,250,2,5,0.000288768,248.39,6.308220879236664,26.08700547029102
253,3300.0,11,250,3,5,0.000288768,248.35,6.305562840593731,27.379019582532703
254,3300.0,11,250,4,5,0.000288768,248.42,6.315465635202601,28.896357089004432
255,3300.0,11,250,5,5,0.000288768,248.41,6.3152378609163025,30.576751992607907
256,3300.0,11,250,6,5,0.000288768,248.35,6.321685504188841,32.51925573506567
257,3300.0,11,250,7,5,0.000288768,248.44,6.318076107727533,34.65875046471226
258,3300.0,11,250,8,5,0.000288768,248.42,6.313542256603159,37.04704974057632
259,3300.0,11,250,9,5,0.000288768,248.47,6.314399448518288,39.80049536738568
260,3300.0,11,250,10,5,0.000288768,248.44,6.3078979671520194,42.68813437077071
261,3300.0,11,250,11,5,0.000288768,248.46,6.307730420430212,45.427233754892065
262,3300.0,11,250,12,5,0.000288768,248.43,6.320386387537221,47.72523131081662
263,3300.0,11,250,13,5,0.000288768,248.49,6.308253396136932,48.945853066974024
264,3300.0,11,250,14,5,0.000288768,248.49,6.31098514979527,49.61165886277264
265,3300.0,11,250,15,5,0.000288768,248.45,6.315407137901102,49.87007885520831
266,3300.0,11,500,-3,5,0.000144384,124.42,6.30470182094948,21.213149977182358
267,3300.0,11,500,-2,5,0.000144384,124.44,6.3036571209078405,21.915882158782946
268,3300.0,11,500,-1,5,0.000144384,124.55,6.30098981906099,22.583716565836745
269,3300.0,11,500,0,5,0.000144384,124.44,6.295961850105959,24.385909878452647
270,3300.0,11,500,1,5,0.000144384,124.47,6.304792424466679,25.539282236437284
271,3300.0,11,500,2,5,0.000144384,124.51,6.30765877777936,26.63170661545787
272,3300.0,11,500,3,5,0.000144384,124.46,6.30683053915923,27.925874574716484
273,3300.0,11,500,4,5,0.000144384,124.52,6.307043416774405,29.402407828451125
274,3300.0,11,500,5,5,0.000144384,124.47,6.300602307366985,31.100167289477024
275,3300.0,11,500,6,5,0.000144384,124.53,6.3056041920239965,33.0208082805601
276,3300.0,11,500,7,5,0.000144384,124.49,6.303894583824419,35.20517663898175
277,3300.0,11,500,8,5,0.000144384,124.51,6.305581361296654,37.62635116373647
278,3300.0,11,500,9,5,0.000144384,124.54,6.302147813115015,40.31507419044693
279,3300.0,11,500,10,5,0.000144384,124.56,6.309133564801601,43.25882232599286
280,3300.0,11,500,11,5,0.000144384,124.51,6.310843391099969,45.98037077926548
281,3300.0,11,500,12,5,0.000144384,124.56,6.308387927329814,48.240382173127585
282,3300.0,11,500,13,5,0.000144384,124.56,6.3022404213624235,49.50045422208679
283,3300.0,11,500,14,5,0.000144384,124.6,6.307501630439035,50.18685208799925
284,3300.0,11,500,15,5,0.000144384,124.54,6.309328078469142,50.45892111382211
285,3300.0,12,125,-3,5,0.001155072,991.72,6.300939250317027,20.38439659626662
286,3300.0,12,125,-2,5,0.001155072,991.76,6.32175817779631,21.10828688361604
287,3300.0,12,125,-1,5,0.001155072,991.74,6.326539271531824,21.80297742238509
288,3300.0,12,125,0,5,0.001155072,991.8,6.329692244222338,23.59681453759807
289,3300.0,12,125,1,5,0.001155072,991.75,6.324735558296547,24.718352700344067
290,3300.0,12,125,2,5,0.001155072,991.76,6.315554782021179,25.802703596431932
291,3300.0,12,125,3,5,0.001155072,991.82,6.316020297206344,27.103902477499997
292,3300.0,12,125,4,5,0.001155072,991.78,6.31719040305467,28.61526282989031
293,3300.0,12,125,5,5,0.001155072,991.81,6.318417838506402,30.291076113557263
294,3300.0,12,125,6,5,0.001155072,991.85,6.320170675899241,32.24462697431004
295,3300.0,12,125,7,5,0.001155072,991.85,6.317437565033956,34.38395226948385
296,3300.0,12,125,8,5,0.001155072,991.8,6.320965821779253,36.7908826458533
297,3300.0,12,125,9,5,0.001155072,991.83,6.321740210750726,39.51302127275635
298,3300.0,12,125,10,5,0.001155072,991.89,6.328432540287552,42.44664025603064
299,3300.0,12,125,11,5,0.001155072,991.89,6.322080901996171,45.14038039825682
300,3300.0,12,125,12,5,0.001155072,991.84,6.324541240232353,47.43729746556374
301,3300.0,12,125,13,5,0.001155072,991.9,6.326536470497748,48.6986643100144
302,3300.0,12,125,14,5,0.001155072,991.86,6.326974344440475,49.338798116713114
303,3300.0,12,125,15,5,0.001155072,991.88,6.328007627340989,49.58178952052172
304,3300.0,12,250,-3,5,0.000495616,496.16,6.31115757915792,20.706486178467657
305,3300.0,12,250,-2,5,0.000495616,496.18,6.291085794310416,21.403370276213224
306,3300.0,12,250,-1,5,0.000495616,496.16,6.298666738928699,22.101237717492285
307,3300.0,12,250,0,5,0.000495616,496.15,6.2983321876041245,23.899285797329117
308,3300.0,12,250,1,5,0.000495616,496.23,6.297100856452299,25.012286296031498
309,3300.0,12,250,2,5,0.000495616,496.21,6.292203634963065,26.112991689382024
310,3300.0,12,250,3,5,0.000495616,496.17,6.296220759622585,27.415238377889207
311,3300.0,12,250,4,5,0.000495616,496.22,6.296828696592939,28.914254600103973
312,3300.0,12,250,5,5,0.000495616,496.17,6.299589716973061,30.596918928650677
313,3300.0,12,250,6,5,0.000495616,496.17,6.293078346968943,32.544302369114924
314,3300.0,12,250,7,5,0.000495616,496.26,6.296409778409014,34.70598758195314
315,3300.0,12,250,8,5,0.000495616,496.25,6.29476972054466,37.117186837006045
316,3300.0,12,250,9,5,0.000495616,496.22,6.2977941681771945,39.83980155741059
317,3300.0,12,250,10,5,0.000495616,496.21,6.296800902741981,42.732938199611574
318,3300.0,12,250,11,5,0.000495616,496.23,6.296498637546242,45.47115734317141
319,3300.0,12,250,12,5,0.000495616,496.26,6.298076551460635,47.76629418108346
320,3300.0,12,250,13,5,0.000495616,496.23,6.296850686528238,49.01589606168956
321,3300.0,12,250,14,5,0.000495616,496.34,6.295234959364443,49.66518594205166
322,3300.0,12,250,15,5,0.000495616,496.27,6.303501622309841,49.94342033200292
323,3300.0,12,500,-3,5,0.000247808,207.35,6.322792661769358,21.269962574093718
324,3300.0,12,500,-2,5,0.000247808,207.38,6.316759387734052,21.976652507634835
325,3300.0,12,500,-1,5,0.000247808,207.36,6.314205277998151,22.66527363074446
326,3300.0,12,500,0,5,0.000247808,207.4,6.307862651715193,24.460094259512257
327,3300.0,12,500,1,5,0.000247808,207.39,6.299421851503179,25.57513968993092
328,3300.0,12,500,2,5,0.000247808,207.44,6.310994857738723,26.68808208172267
