,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
49,3300.0,7,500,8,5,1.0304e-05,9.64,9.790785316291156,35.3968192934908
50,3300.0,7,500,9,5,1.0304e-05,9.65,9.729943823170384,37.86579104886051
51,3300.0,7,500,10,5,1.0304e-05,9.64,9.726609950100984,40.58985443159332
52,3300.0,7,500,11,5,1.0304e-05,9.65,9.742005037493238,43.11062524346986
53,3300.0,7,500,12,5,1.0304e-05,9.66,9.730280401774898,45.23854749683131
54,3300.0,7,500,13,5,1.0304e-05,9.76,9.732560197973774,46.12934604206256
55,3300.0,7,500,14,5,1.0304e-05,9.67,9.742852083493814,47.26223450619497
56,3300.0,7,500,15,5,1.0304e-05,9.7,9.718094755849037,47.34680763878563
57,3300.0,8,125,-3,5,8.2432e-05,62.48,10.954603633657811,20.165698024610805
58,3300.0,8,125,-2,5,8.2432e-05,62.49,6.368169259955277,20.861548195294674
59,3300.0,8,125,-1,5,8.2432e-05,62.41,6.360422284428033,21.53928256834635
60,3300.0,8,125,0,5,8.2432e-05,62.48,6.500810863917613,23.286088115467095
61,3300.0,8,125,1,5,8.2432e-05,62.5,6.443454385196052,24.38497606828724
62,3300.0,8,125,2,5,8.2432e-05,62.51,6.5163950116793,25.472832724044387
63,3300.0,8,125,3,5,8.2432e-05,62.54,6.431394745054917,26.749957351038688
64,3300.0,8,125,4,5,8.2432e-05,62.5,6.434931028239311,28.246810407653093
65,3300.0,8,125,5,5,8.2432e-05,62.52,6.4148734655848765,29.864626344998104
66,3300.0,8,125,6,5,8.2432e-05,62.56,6.439539492157402,31.74131750756621
67,3300.0,8,125,7,5,8.2432e-05,62.58,6.408562357627596,33.81467659135998
68,3300.0,8,125,8,5,8.2432e-05,62.51,6.359852079725265,36.156114573887784
69,3300.0,8,125,9,5,8.2432e-05,62.56,6.494805893292769,38.79449214693735
70,3300.0,8,125,10,5,8.2432e-05,62.55,6.433073217741965,41.63750452849197
71,3300.0,8,125,11,5,8.2432e-05,62.56,6.34725422075901,44.28134034372171
72,3300.0,8,125,12,5,8.2432e-05,62.59,6.346822638846431,46.57677317060436
73,3300.0,8,125,13,5,8.2432e-05,62.66,6.480773205882333,47.90033074308574
74,3300.0,8,125,14,5,8.2432e-05,62.63,6.477902368853995,48.64620516722708
75,3300.0,8,125,15,5,8.2432e-05,62.63,6.4822151985033125,48.966637784525844
76,3300.0,8,250,-3,5,4.1216e-05,31.54,6.4693441894699735,20.33177809462724
77,3300.0,8,250,-2,5,4.1216e-05,31.55,8.529543127232403,21.011567402636093
78,3300.0,8,250,-1,5,4.1216e-05,31.47,8.531037587850784,21.717133539506005
79,3300.0,8,250,0,5,4.1216e-05,31.54,8.594339680383158,23.415725921990386
80,3300.0,8,250,1,5,4.1216e-05,31.49,8.608906238243714,24.55127325282527
81,3300.0,8,250,2,5,4.1216e-05,31.52,8.584535391601285,25.589967506202044
82,3300.0,8,250,3,5,4.1216e-05,31.53,8.588874721510603,26.857586515079394
83,3300.0,8,250,4,5,4.1216e-05,31.55,8.579826239501095,28.299641806806786
84,3300.0,8,250,5,5,4.1216e-05,31.61,8.577759141397369,29.904514260735986
85,3300.0,8,250,6,5,4.1216e-05,31.58,8.589303129281703,31.813857320684555
86,3300.0,8,250,7,5,4.1216e-05,31.59,8.596967801977252,33.849524619380176
87,3300.0,8,250,8,5,4.1216e-05,31.59,8.604025896830269,36.15790822720651
88,3300.0,8,250,9,5,4.1216e-05,31.6,8.595854827097046,38.76117859946268
89,3300.0,8,250,10,5,4.1216e-05,31.61,8.52679179567786,41.55669934028552
90,3300.0,8,250,11,5,4.1216e-05,31.59,8.518020268926776,44.21690756739602
91,3300.0,8,250,12,5,4.1216e-05,31.62,8.512852572377094,46.50561821982447
92,3300.0,8,250,13,5,4.1216e-05,31.7,8.523484178737625,47.743068502558124
93,3300.0,8,250,14,5,4.1216e-05,31.59,8.52271556104267,48.59795098801459
94,3300.0,8,250,15,5,4.1216e-05,31.62,8.52978823538518,48.876835683608945
95,3300.0,8,500,-3,5,2.0608e-05,16.03,8.332985696273733,20.66219271233924
96,3300.0,8,500,-2,5,2.0608e-05,16.0,9.274888176398106,21.37045431337581
97,3300.0,8,500,-1,5,2.0608e-05,16.01,9.263424096785688,22.01786265962171
98,3300.0,8,500,0,5,2.0608e-05,16.04,9.31166355405908,23.680074248985463
99,3300.0,8,500,1,5,2.0608e-05,16.03,9.310674254825418,24.77464556230233
100,3300.0,8,500,2,5,2.0608e-05,16.01,9.319921452676834,25.85846981370949
101,3300.0,8,500,3,5,2.0608e-05,16.07,9.313148529356326,27.028954028524346
102,3300.0,8,500,4,5,2.0608e-05,16.05,9.311970654268263,28.498063069963887
103,3300.0,8,500,5,5,2.0608e-05,16.06,9.265771987661385,30.128838523098914
104,3300.0,8,500,6,5,2.0608e-05,16.07,9.320491936737444,31.95329071011922
105,3300.0,8,500,7,5,2.0608e-05,16.08,9.325465298227517,33.95949613859417
106,3300.0,8,500,8,5,2.0608e-05,16.13,9.306655021190736,36.085899755476134
107,3300.0,8,500,9,5,2.0608e-05,16.12,9.317825047705567,38.71402364373977
108,3300.0,8,500,10,5,2.0608e-05,16.08,9.23270380381383,41.541153954594314
109,3300.0,8,500,11,5,2.0608e-05,16.12,9.187555452730702,44.04610493569551
110,3300.0,8,500,12,5,2.0608e-05,16.13,9.242005207310674,46.252618317705775
111,3300.0,8,500,13,5,2.0608e-05,16.15,9.23244898769634,47.567535471719665
112,3300.0,8,500,14,5,2.0608e-05,16.13,9.350646969157088,48.32300290358785
113,3300.0,8,500,15,5,2.0608e-05,16.14,9.29350216941853,48.61735756369148
114,3300.0,9,125,-3,5,0.000144384,124.39,8.31530390855288,20.214099353448507
115,3300.0,9,125,-2,5,0.000144384,124.4,6.340957541336989,20.902745553932718
116,3300.0,9,125,-1,5,0.000144384,124.37,6.33885006900787,21.595438637887398
117,3300.0,9,125,0,5,0.000144384,124.47,6.33739392110902,23.35041341150025
118,3300.0,9,125,1,5,0.000144384,124.46,6.342062187140033,24.462459820990688
119,3300.0,9,125,2,5,0.000144384,124.49,6.344458960763602,25.52310976935558
120,3300.0,9,125,3,5,0.000144384,124.49,6.339400055588156,26.81515001513171
121,3300.0,9,125,4,5,0.000144384,124.47,6.348748417346932,28.322662763000434
122,3300.0,9,125,5,5,0.000144384,124.55,6.340241284389744,29.94239019243474
123,3300.0,9,125,6,5,0.000144384,124.5,6.346825883739773,31.856746911465873
124,3300.0,9,125,7,5,0.000144384,124.52,6.33831395461603,33.93866207725261
125,3300.0,9,125,8,5,0.000144384,124.47,6.3484576194958064,36.275413826199284
126,3300.0,9,125,9,5,0.000144384,124.49,6.346143422704899,38.95974755422004
127,3300.0,9,125,10,5,0.000144384,124.51,6.339473544402603,41.768360461979405
128,3300.0,9,125,11,5,0.000144384,124.53,6.343543168453339,44.4310202623966
129,3300.0,9,125,12,5,0.000144384,124.53,6.339551396221561,46.782615602178204
130,3300.0,9,125,13,5,0.000144384,124.56,6.340967231255981,48.133038542187315
131,3300.0,9,125,14,5,0.000144384,124.51,6.3324299392818055,48.84482926168865
132,3300.0,9,125,15,5,0.000144384,124.59,6.3365207474018135,49.12058718807959
133,3300.0,9,250,-3,5,7.2192e-05,62.38,6.353474875738388,20.456776433456707
134,3300.0,9,250,-2,5,7.2192e-05,62.51,7.68750737964961,21.13430253931534
135,3300.0,9,250,-1,5,7.2192e-05,62.48,7.438031351353953,21.80240364576093
136,3300.0,9,250,0,5,7.2192e-05,62.52,7.594801299813575,23.56159128488749
137,3300.0,9,250,1,5,7.2192e-05,62.55,7.646191402183952,24.62707824656664
138,3300.0,9,250,2,5,7.2192e-05,62.46,7.677805252818012,25.752772750571292
139,3300.0,9,250,3,5,7.2192e-05,62.6,7.500230566826926,26.997053866751056
140,3300.0,9,250,4,5,7.2192e-05,62.5,7.415028740870804,28.49909356561635
141,3300.0,9,250,5,5,7.2192e-05,62.53,7.749017867756162,30.160757371316
142,3300.0,9,250,6,5,7.2192e-05,62.57,7.749669983065293,32.03520526939363
143,3300.0,9,250,7,5,7.2192e-05,62.59,7.557702260986293,34.09977866478713
144,3300.0,9,250,8,5,7.2192e-05,62.52,7.674322804411308,36.42235340122366
145,3300.0,9,250,9,5,7.2192e-05,62.53,7.648483801577962,39.09189306976681
146,3300.0,9,250,10,5,7.2192e-05,62.58,7.735715412056692,41.91216110724726
147,3300.0,9,250,11,5,7.2192e-05,62.67,7.57099467427431,44.53872381600234
148,3300.0,9,250,12,5,7.2192e-05,62.57,7.575318870878345,46.904393281200875
149,3300.0,9,250,13,5,7.2192e-05,62.57,7.548781367824474,48.226326446298735
150,3300.0,9,250,14,5,7.2192e-05,62.57,7.724261343796241,48.98483350619204
151,3300.0,9,250,15,5,7.2192e-05,62.58,7.737091013317118,49.27797252758151
152,3300.0,9,500,-3,5,3.6096e-05,31.49,7.459465533080532,20.862445233917164
153,3300.0,9,500,-2,5,3.6096e-05,31.5,8.996602716755179,21.55264922346225
154,3300.0,9,500,-1,5,3.6096e-05,31.49,9.032804557641436,22.236550434859954
155,3300.0,9,500,0,5,3.6096e-05,31.57,9.062288760061882,23.953996170334843
156,3300.0,9,500,1,5,3.6096e-05,31.54,8.866951547170078,25.057503813327653
157,3300.0,9,500,2,5,3.6096e-05,31.53,8.979657070759794,26.130391339333332
158,3300.0,9,500,3,5,3.6096e-05,31.55,9.128298131709071,27.38833521422895
159,3300.0,9,500,4,5,3.6096e-05,31.55,9.107513716272454,28.856425680084715
160,3300.0,9,500,5,5,3.6096e-05,31.55,9.121568361676957,30.51252653889831
161,3300.0,9,500,6,5,3.6096e-05,31.57,9.037072027810085,32.37456276710315
162,3300.0,9,500,7,5,3.6096e-05,31.58,9.038540010105184,34.42114279495906
163,3300.0,9,500,8,5,3.6096e-05,31.55,9.03678026685348,36.70164721439246
164,3300.0,9,500,9,5,3.6096e-05,31.63,9.042494155811674,39.29266630932235
165,3300.0,9,500,10,5,3.6096e-05,31.58,8.981606969476434,42.14449773945484
166,3300.0,9,500,11,5,3.6096e-05,31.62,8.973416818726768,44.73217613583734
167,3300.0,9,500,12,5,3.6096e-05,31.66,8.975158126299192,47.00757618452363
168,3300.0,9,500,13,5,3.6096e-05,31.58,8.978555914896983,48.40264679532877
169,3300.0,9,500,14,5,3.6096e-05,31.63,8.976555200171925,49.13667354779764
170,3300.0,9,500,15,5,3.6096e-05,31.63,9.036320561080538,49.449631504487286
171,3300.0,10,125,-3,5,0.000288768,248.36,9.258772447539757,20.21910856397026
172,3300.0,10,125,-2,5,0.000288768,248.3,6.335936799251308,20.942623456364675
173,3300.0,10,125,-1,5,0.000288768,248.36,6.332742266400133,21.616633863494986
174,3300.0,10,125,0,5,0.000288768,248.36,6.342332055652487,23.380723303718902
175,3300.0,10,125,1,5,0.000288768,248.35,6.34156864290875,24.485225132988457
176,3300.0,10,125,2,5,0.000288768,248.4,6.345009490112445,25.565410288874805
177,3300.0,10,125,3,5,0.000288768,248.36,6.342627990066916,26.86718168828752
178,3300.0,10,125,4,5,0.000288768,248.34,6.345282068774787,28.339119682432557
179,3300.0,10,125,5,5,0.000288768,248.39,6.348350914325523,30.004700367079753
180,3300.0,10,125,6,5,0.000288768,248.39,6.339603095439791,31.903525994365463
181,3300.0,10,125,7,5,0.000288768,248.4,6.348966499225891,33.97618454586112
182,3300.0,10,125,8,5,0.000288768,248.39,6.3440884184398065,36.29295321790666
183,3300.0,10,125,9,5,0.000288768,248.39,6.341502010148224,38.980813657954364
184,3300.0,10,125,10,5,0.000288768,248.43,6.342815398762433,41.82229147225921
185,3300.0,10,125,11,5,0.000288768,248.45,6.342544904774111,44.50250666373844
186,3300.0,10,125,12,5,0.000288768,248.39,6.3469998608119065,46.84529463570557
187,3300.0,10,125,13,5,0.000288768,248.44,6.347360038336293,48.230585398915075
188,3300.0,10,125,14,5,0.000288768,248.44,6.357482612377138,48.95939888787554
189,3300.0,10,125,15,5,0.000288768,248.44,6.354957180899043,49.29564249413104
190,3300.0,10,250,-3,5,0.000144384,124.43,6.345030290300522,20.48946925101638
191,3300.0,10,250,-2,5,0.000144384,124.46,6.34469178004438,21.191700724990273
192,3300.0,10,250,-1,5,0.000144384,124.47,6.341923594450618,21.863375225700135
193,3300.0,10,250,0,5,0.000144384,124.45,6.342947871654876,23.636399190293982
194,3300.0,10,250,1,5,0.000144384,124.41,6.343963957398091,24.740285822787786
195,3300.0,10,250,2,5,0.000144384,124.45,6.3363346312332025,25.808457819688403
196,3300.0,10,250,3,5,0.000144384,124.56,6.332393902267427,27.097153836136815
197,3300.0,10,250,4,5,0.000144384,124.47,6.334561699320785,28.559855010842774
198,3300.0,10,250,5,5,0.000144384,124.45,6.334482470946007,30.2505281269236
199,3300.0,10,250,6,5,0.000144384,124.52,6.336778885745026,32.153960879258726
200,3300.0,10,250,7,5,0.000144384,124.51,6.333887228428252,34.238610393423755
201,3300.0,10,250,8,5,0.000144384,124.5,6.335035445963232,36.53280064928775
202,3300.0,10,250,9,5,0.000144384,124.52,6.333167970096784,39.21222612688927
203,3300.0,10,250,10,5,0.000144384,124.55,6.3346992241028754,42.05343491083867
204,3300.0,10,250,11,5,0.000144384,124.53,6.330082310132429,44.7038365016679
205,3300.0,10,250,12,5,0.000144384,124.53,6.331028125293681,47.02476817717169
206,3300.0,10,250,13,5,0.000144384,124.58,6.337456618074903,48.41195844659366
207,3300.0,10,250,14,5,0.000144384,124.49,6.333838884459311,49.192025031632674
208,3300.0,10,250,15,5,0.000144384,124.55,6.331605365378239,49.478092607597716
209,3300.0,10,500,-3,5,7.2192e-05,62.46,6.33918871686672,20.961489986465807
210,3300.0,10,500,-2,5,7.2192e-05,62.53,7.563590493750481,21.627424463344624
211,3300.0,10,500,-1,5,7.2192e-05,62.49,7.584517125217053,22.336812580066628
212,3300.0,10,500,0,5,7.2192e-05,62.48,7.646558292829855,24.106733699342172
213,3300.0,10,500,1,5,7.2192e-05,62.52,7.6478312182338195,25.2055100671313
214,3300.0,10,500,2,5,7.2192e-05,62.49,7.650252158566594,26.29412267484643
215,3300.0,10,500,3,5,7.2192e-05,62.58,7.647207140982524,27.540357427100407
216,3300.0,10,500,4,5,7.2192e-05,62.53,7.652261092183697,29.039029328122087
217,3300.0,10,500,5,5,7.2192e-05,62.55,7.6492736628922975,30.706475263636815
218,3300.0,10,500,6,5,7.2192e-05,62.56,7.635508085466754,32.58559045168369
219,3300.0,10,500,7,5,7.2192e-05,62.54,7.71483190006438,34.662405400563685
220,3300.0,10,500,8,5,7.2192e-05,62.59,7.552274155135379,36.97909364053777
221,3300.0,10,500,9,5,7.2192e-05,62.5,7.778529097699535,39.67790057765345
222,3300.0,10,500,10,5,7.2192e-05,62.59,7.702516028038635,42.48055359651984
223,3300.0,10,500,11,5,7.2192e-05,62.6,7.632626612109836,45.13622356846528
224,3300.0,10,500,12,5,7.2192e-05,62.58,7.708260350931529,47.47642479453033
225,3300.0,10,500,13,5,7.2192e-05,62.6,7.701980447105051,48.76939664648943
226,3300.0,10,500,14,5,7.2192e-05,62.58,7.702411804011278,49.55247514479009
227,3300.0,10,500,15,5,7.2192e-05,62.67,7.7027202359301725,49.80654753416978
228,3300.0,11,125,-3,5,0.000577536,496.14,6.894733120702051,20.24686695501508
229,3300.0,11,125,-2,5,0.000577536,496.17,6.321713467813182,20.947828775257005
230,3300.0,11,125,-1,5,0.000577536,496.15,6.32557911962749,21.627100362537178
231,3300.0,11,125,0,5,0.000577536,496.15,6.323928972884607,23.396420193719155
232,3300.0,11,125,1,5,0.000577536,496.17,6.319871138938916,24.489702598397695
233,3300.0,11,125,2,5,0.000577536,496.15,6.318810859443472,25.590998483223785
234,3300.0,11,125,3,5,0.000577536,496.15,6.3166386052491506,26.869728810877834
235,3300.0,11,125,4,5,0.000577536,496.18,6.321587622225186,28.36412126144116
236,3300.0,11,125,5,5,0.000577536,496.18,6.314649625627137,30.008739934615885
237,3300.0,11,125,6,5,0.000577536,496.2,6.319768950416484,31.9386523434765
238,3300.0,11,125,7,5,0.000577536,496.27,6.315645968782318,33.988228547834474
239,3300.0,11,125,8,5,0.000577536,496.21,6.325680246664504,36.3390605572493
240,3300.0,11,125,9,5,0.000577536,496.21,6.323121694857447,39.01861831101115
241,3300.0,11,125,10,5,0.000577536,496.26,6.324336314407337,41.85591645148819
242,3300.0,11,125,11,5,0.000577536,496.25,6.324449090184485,44.530382320679806
243,3300.0,11,125,12,5,0.000577536,496.3,6.323375885044757,46.88888687813973
244,3300.0,11,125,13,5,0.000577536,496.25,6.323364016394146,48.262867627342835
245,3300.0,11,125,14,5,0.000577536,496.25,6.326726266694577,49.01579205858948
246,3300.0,11,125,15,5,0.000577536,496.26,6.328521830472237,49.32300848650779
247,3300.0,11,250,-3,5,0.000288768,248.35,6.349200013807874,20.534775008063896
248,3300.0,11,250,-2,5,0.000288768,248.43,6.3348889050899935,21.222603247450994
249,3300.0,11,250,-1,5,0.000288768,248.31,6.33177967763297,21.893067621218805
250,3300.0,11,250,0,5,0.000288768,248.35,6.333181867723086,23.67052960715077
251,3300.0,11,250,1,5,0.000288768,248.32,6.345584462206527,24.795092230946366
252,3300.0,11,250,2,5,0.000288768,248.39,6.33797795914422,25.86904853899213
253,3300.0,11,250,3,5,0.000288768,248.37,6.33303587049298,27.154328576091526
254,3300.0,11,250,4,5,0.000288768,248.46,6.343214698635628,28.646616861129413
255,3300.0,11,250,5,5,0.000288768,248.37,6.343122651046781,30.317254222101
256,3300.0,11,250,6,5,0.000288768,248.45,6.340646042621489,32.21712244148852
257,3300.0,11,250,7,5,0.000288768,248.47,6.342342545674092,34.30593856887816
258,3300.0,11,250,8,5,0.000288768,248.45,6.343290541853242,36.64081652807417
259,3300.0,11,250,9,5,0.000288768,248.42,6.355200369189383,39.346972067538964
260,3300.0,11,250,10,5,0.000288768,248.41,6.345957698093911,42.16334148196173
261,3300.0,11,250,11,5,0.000288768,248.42,6.350379907739531,44.86345962822603
262,3300.0,11,250,12,5,0.000288768,248.45,6.348417877561736,47.17247310278074
263,3300.0,11,250,13,5,0.000288768,248.44,6.336333732524103,48.53731313220691
264,3300.0,11,250,14,5,0.000288768,248.41,6.348779445631817,49.306597915702255
265,3300.0,11,250,15,5,0.000288768,248.47,6.331582668257235,49.55691340288399
266,3300.0,11,500,-3,5,0.000144384,124.4,6.3284874261664195,21.077740862868236
267,3300.0,11,500,-2,5,0.000144384,124.46,6.33358626125281,21.7661546782769
268,3300.0,11,500,-1,5,0.000144384,124.43,6.3318073934372725,22.445064247835727
269,3300.0,11,500,0,5,0.000144384,124.48,6.331307310140842,24.212049881161466
270,3300.0,11,500,1,5,0.000144384,124.46,6.333047919296813,25.31798271141768
271,3300.0,11,500,2,5,0.000144384,124.43,6.337395075059191,26.439658497257103
272,3300.0,11,500,3,5,0.000144384,124.44,6.331957634781699,27.70917758499555
273,3300.0,11,500,4,5,0.000144384,124.49,6.329495428481844,29.188043759640024
274,3300.0,11,500,5,5,0.000144384,124.43,6.329278536350364,30.851150528717817
275,3300.0,11,500,6,5,0.000144384,124.49,6.322970079245417,32.73193972257199
276,3300.0,11,500,7,5,0.000144384,124.52,6.32683893924813,34.83590204913144
277,3300.0,11,500,8,5,0.000144384,124.54,6.323838405523947,37.12463278817459
278,3300.0,11,500,9,5,0.000144384,124.54,6.3227414643783515,39.81170900422397
279,3300.0,11,500,10,5,0.000144384,124.49,6.328140709609267,42.674013233241396
280,3300.0,11,500,11,5,0.000144384,124.54,6.335845396951851,45.35481511651337
281,3300.0,11,500,12,5,0.000144384,124.66,6.332880305614084,47.64385489326504
282,3300.0,11,500,13,5,0.000144384,124.54,6.33116035169937,49.022307979713204
283,3300.0,11,500,14,5,0.000144384,124.57,6.326622787742556,49.79296699105285
284,3300.0,11,500,15,5,0.000144384,124.58,6.329197500771265,50.104738217523604
285,3300.0,12,125,-3,5,0.001155072,991.78,6.312996238004483,20.238700868058814
286,3300.0,12,125,-2,5,0.001155072,991.76,6.325103255553486,20.959136654174955
287,3300.0,12,125,-1,5,0.001155072,991.7,6.330956523418532,21.629347256779024
288,3300.0,12,125,0,5,0.001155072,991.76,6.331092907158992,23.40354207452336
289,3300.0,12,125,1,5,0.001155072,991.83,6.326747784271716,24.50203089942998
290,3300.0,12,125,2,5,0.001155072,991.75,6.331837850348882,25.596448167682926
291,3300.0,12,125,3,5,0.001155072,991.81,6.326760196692709,26.878509344491604
292,3300.0,12,125,4,5,0.001155072,991.78,6.334085667389986,28.382879339925232
293,3300.0,12,125,5,5,0.001155072,991.77,6.32529779544813,30.02579617217104
294,3300.0,12,125,6,5,0.001155072,991.77,6.327058937082356,31.95245468854628
295,3300.0,12,125,7,5,0.001155072,991.83,6.331649525341973,34.028626378731886
296,3300.0,12,125,8,5,0.001155072,991.91,6.329196750987587,36.35596958121985
297,3300.0,12,125,9,5,0.001155072,991.92,6.338422327905478,39.031258156701426
298,3300.0,12,125,10,5,0.001155072,991.85,6.339956298014623,41.88598828750513
299,3300.0,12,125,11,5,0.001155072,991.87,6.336987980069082,44.54821646816442
300,3300.0,12,125,12,5,0.001155072,991.89,6.342550827565642,46.91011479773128
301,3300.0,12,125,13,5,0.001155072,991.86,6.3407686090831,48.287196421787364
302,3300.0,12,125,14,5,0.001155072,991.89,6.33812440363868,49.031926272653195
303,3300.0,12,125,15,5,0.001155072,991.9,6.339899654491341,49.336049886422465
304,3300.0,12,250,-3,5,0.000495616,496.11,6.32695596704087,20.542834611611557
305,3300.0,12,250,-2,5,0.000495616,496.14,6.311143648793485,21.234575806933112
306,3300.0,12,250,-1,5,0.000495616,496.22,6.317948164255266,21.91689643816355
307,3300.0,12,250,0,5,0.000495616,496.16,6.3133098585075516,23.68073473995209
308,3300.0,12,250,1,5,0.000495616,496.21,6.319678354180221,24.813516498410728
309,3300.0,12,250,2,5,0.000495616,496.17,6.321824724681413,25.8874258907419
310,3300.0,12,250,3,5,0.000495616,496.18,6.325022189236794,27.182272997076602
311,3300.0,12,250,4,5,0.000495616,496.18,6.325260803623951,28.6812750700671
312,3300.0,12,250,5,5,0.000495616,496.18,6.314303948412708,30.32696331497135
313,3300.0,12,250,6,5,0.000495616,496.19,6.322981564687257,32.24551033240964
314,3300.0,12,250,7,5,0.000495616,496.27,6.325412612824749,34.33935254793437
315,3300.0,12,250,8,5,0.000495616,496.24,6.322407132481302,36.65827047889014
316,3300.0,12,250,9,5,0.000495616,496.21,6.329732371317239,39.352147630285614
317,3300.0,12,250,10,5,0.000495616,496.24,6.3260995306512156,42.20249032563465
318,3300.0,12,250,11,5,0.000495616,496.36,6.326390692577397,44.86445910117467
319,3300.0,12,250,12,5,0.000495616,496.28,6.333094877699214,47.24426286356299
320,3300.0,12,250,13,5,0.000495616,496.25,6.330784239415725,48.59414766989296
321,3300.0,12,250,14,5,0.000495616,496.26,6.328268776542217,49.35569289890175
322,3300.0,12,250,15,5,0.000495616,496.25,6.329378333564484,49.677736137586386
323,3300.0,12,500,-3,5,0.000247808,207.34,6.350416381197157,21.14715276739578
324,3300.0,12,500,-2,5,0.000247808,207.39,6.343739915656934,21.821202338642546
325,3300.0,12,500,-1,5,0.000247808,207.35,6.33766291928601,22.49849287179979
326,3300.0,12,500,0,5,0.000247808,207.47,6.339363194234048,24.287279256177463
327,3300.0,12,500,1,5,0.000247808,207.57,6.327234314825544,25.35590071967423
328,3300.0,12,500,2,5,0.000247808,207.4,6.348947783567832,26.4942586558346
