,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.44,6.198532852853229,28.342041508831993
330,3300.0,12,500,4,5,0.000247808,207.39,6.203239543441613,29.940099201849584
331,3300.0,12,500,5,5,0.000247808,207.48,6.203323064525768,31.65772938493619
332,3300.0,12,500,6,5,0.000247808,207.39,6.19822389119222,33.678864859679415
333,3300.0,12,500,7,5,0.000247808,207.45,6.198474099131034,35.87363217053513
334,3300.0,12,500,8,5,0.000247808,207.5,6.2025084438224,38.238547796581045
335,3300.0,12,500,9,5,0.000247808,207.52,6.207086259251832,40.86674781317258
336,3300.0,12,500,10,5,0.000247808,207.5,6.2027803674791535,43.64784458604225
337,3300.0,12,500,11,5,0.000247808,207.52,6.20323011802679,46.132768585345374
338,3300.0,12,500,12,5,0.000247808,207.49,6.203749981992055,48.15238965362183
339,3300.0,12,500,13,5,0.000247808,207.59,6.201083824316557,49.252156245501695
340,3300.0,12,500,14,5,0.000247808,207.5,6.19735080276034,49.84487427884432
341,3300.0,12,500,15,5,0.000247808,207.57,6.197881286761371,50.06763801426548
