,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.4,6.458186124838821,27.52900993975329
330,3300.0,12,500,4,5,0.000247808,207.46,6.461775230708519,28.97651705280897
331,3300.0,12,500,5,5,0.000247808,207.44,6.463940532530681,30.567799000103257
332,3300.0,12,500,6,5,0.000247808,207.45,6.461901570480214,32.41637128922308
333,3300.0,12,500,7,5,0.000247808,207.44,6.460955506494405,34.47633646829349
334,3300.0,12,500,8,5,0.000247808,207.47,6.46908436907592,36.84394558775737
335,3300.0,12,500,9,5,0.000247808,207.45,6.469198344066457,39.49567940544341
336,3300.0,12,500,10,5,0.000247808,207.49,6.4617801367382866,42.38860004604208
337,3300.0,12,500,11,5,0.000247808,207.54,6.462672372126061,45.16112012124622
338,3300.0,12,500,12,5,0.000247808,207.51,6.467097156215369,47.59343219030257
339,3300.0,12,500,13,5,0.000247808,207.52,6.462991834742933,49.00141283114184
340,3300.0,12,500,14,5,0.000247808,207.49,6.468868922635481,49.757496743816034
341,3300.0,12,500,15,5,0.000247808,207.5,6.463666562957379,50.04042562455158
