,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.37,5.952475311370753,25.799040289052122
330,3300.0,12,500,4,5,0.000247808,207.44,5.9554098796192925,27.129669524345086
331,3300.0,12,500,5,5,0.000247808,207.38,5.957624592154944,28.60840509657215
332,3300.0,12,500,6,5,0.000247808,207.44,5.963231494389408,30.34260995254477
333,3300.0,12,500,7,5,0.000247808,207.4,5.963086682245482,32.30182097856033
334,3300.0,12,500,8,5,0.000247808,207.45,5.955742706593289,34.52578912769588
335,3300.0,12,500,9,5,0.000247808,207.43,5.956585395187043,37.128110016248435
336,3300.0,12,500,10,5,0.000247808,207.44,5.957022700808021,39.97600086317064
337,3300.0,12,500,11,5,0.000247808,207.44,5.960251579971843,42.77953174006346
338,3300.0,12,500,12,5,0.000247808,207.46,5.988122507653756,45.40695018940745
339,3300.0,12,500,13,5,0.000247808,207.46,5.961727065856869,47.12052736774489
340,3300.0,12,500,14,5,0.000247808,207.47,5.961513612570623,48.03907476459258
341,3300.0,12,500,15,5,0.000247808,207.46,5.960964747989703,48.42539323884233
